precision,recall,f1-score,kappa,last_precision,last_recall,last_f1-score,last_kappa,precision_pred_0_with_drift,precision_pred_0_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift
0.26,0.26,0.26,0.177777777777778,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21,0.21,0.2099999999999999,0.1222222222222224,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.2,0.2,0.1111111111111111,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.2,0.2,0.1111111111111109,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21,0.21,0.2099999999999999,0.1222222222222219,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18,0.18,0.18,0.0888888888888889,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.17,0.17,0.0777777777777779,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18,0.18,0.18,0.0888888888888888,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19,0.19,0.19,0.1000000000000003,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22,0.22,0.22,0.1333333333333333,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21,0.21,0.2099999999999999,0.1222222222222223,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.2,0.2,0.1111111111111111,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18,0.18,0.18,0.0888888888888889,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18,0.18,0.18,0.088888888888889,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18,0.18,0.18,0.0888888888888889,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.2,0.2,0.1111111111111111,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.2,0.2,0.1111111111111111,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.2,0.2,0.1111111111111111,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.2,0.2,0.1111111111111111,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.2,0.2,0.1111111111111111,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18,0.18,0.18,0.088888888888889,0.2,0.2,0.2,0.1111111111111111,0.1697363763184404,0.16594609063891608,0.1697363763184404,0.16594609063891608,0.1697363763184404,0.16594609063891608,0.0774848594671782,0.0732734328793378
0.18,0.18,0.18,0.0888888888888889,0.2,0.2,0.2,0.1111111111111111,0.2030581887042226,0.167895788726893,0.2030581887042226,0.167895788726893,0.2030581887042226,0.167895788726893,0.11450909616557559,0.07543976427117356
0.18,0.18,0.18,0.088888888888889,0.2,0.2,0.2,0.1111111111111111,0.21556041779605573,0.1859887161732033,0.21556041779605573,0.1859887161732033,0.21556041779605573,0.1859887161732033,0.12840046345690187,0.09554301742744328
0.2,0.2,0.2,0.1111111111111111,0.2,0.2,0.2,0.1111111111111111,0.20872114331616476,0.2200242549993929,0.20872114331616476,0.2200242549993929,0.20872114331616476,0.2200242549993929,0.12080126762590718,0.1333602831469046
0.2,0.2,0.2,0.1111111111111111,0.2,0.2,0.2,0.1111111111111111,0.2203364613328021,0.21687096104144052,0.2203364613328021,0.21687096104144052,0.2203364613328021,0.21687096104144052,0.1337071776543879,0.12985662258913985
0.21,0.21,0.2099999999999999,0.1222222222222222,0.2,0.2,0.2,0.1111111111111111,0.23625679822104617,0.20677357269842941,0.23625679822104617,0.20677357269842941,0.23625679822104617,0.20677357269842941,0.15139644133656743,0.1186373026503366
0.24,0.24,0.24,0.1555555555555555,0.2,0.2,0.2,0.1111111111111111,0.23665678800467546,0.2044185468243127,0.23665678800467546,0.2044185468243127,0.23665678800467546,0.2044185468243127,0.15184087411776367,0.11602060680064262
0.27,0.27,0.27,0.1888888888888888,0.2,0.2,0.2,0.1111111111111111,0.23665678800467546,0.20152918954810592,0.23665678800467546,0.20152918954810592,0.23665678800467546,0.20152918954810592,0.15184087411776367,0.11281020967692652
0.27,0.27,0.27,0.1888888888888888,0.2,0.2,0.2,0.1111111111111111,0.23300511929070788,0.2051221705593646,0.23300511929070788,0.2051221705593646,0.23300511929070788,0.2051221705593646,0.14778346528177946,0.11680241104430544
0.23,0.23,0.23,0.1444444444444446,0.2,0.2,0.2,0.1111111111111111,0.2366503148205774,0.20800845312601135,0.2366503148205774,0.20800845312601135,0.2366503148205774,0.20800845312601135,0.15183368185590174,0.12000939151593204
0.17,0.17,0.17,0.077777777777778,0.2,0.2,0.2,0.1111111111111111,0.21422988740338264,0.21025558357969956,0.21422988740338264,0.21025558357969956,0.21422988740338264,0.21025558357969956,0.12692209396986087,0.12250620300171819
0.13,0.13,0.13,0.0333333333333333,0.2,0.2,0.2,0.1111111111111111,0.23057927803066763,0.20835045036237979,0.23057927803066763,0.20835045036237979,0.23057927803066763,0.20835045036237979,0.14508808595615172,0.1203893883978699
0.1,0.1,0.1,0.0,0.2,0.2,0.2,0.1111111111111111,0.22537614610286122,0.20565343793947546,0.22537614610286122,0.20565343793947546,0.22537614610286122,0.20565343793947546,0.139306828115504,0.11739270783203255
0.1,0.1,0.1,0.0,0.2,0.2,0.2,0.1111111111111111,0.22638339556042592,0.20791977956097785,0.22638339556042592,0.20791977956097785,0.22638339556042592,0.20791977956097785,0.14042599428828553,0.11991086542736631
0.12,0.12,0.12,0.022222222222222,0.2,0.2,0.2,0.1111111111111111,0.19151328628909456,0.20700795449202172,0.19151328628909456,0.20700795449202172,0.19151328628909456,0.20700795449202172,0.10168142652247514,0.11889772662715892
0.17,0.17,0.17,0.0777777777777777,0.2,0.2,0.2,0.1111111111111111,0.23075068234930457,0.20978444573764551,0.23075068234930457,0.20978444573764551,0.23075068234930457,0.20978444573764551,0.14527853571099467,0.12198271753227086
0.23,0.23,0.23,0.1444444444444445,0.2,0.2,0.2,0.1111111111111111,0.23670628678089745,0.20648122840072175,0.23670628678089745,0.20648122840072175,0.23670628678089745,0.20648122840072175,0.15189587365111318,0.11831247629105492
0.3,0.3,0.3,0.2222222222222222,0.18,0.18,0.18,0.088888888888889,0.237366490282383,0.21427998148139474,0.237366490282383,0.21427998148139474,0.237366490282383,0.21427998148139474,0.1526294332947199,0.1269777580222472
0.33,0.33,0.33,0.2555555555555556,0.18,0.18,0.18,0.0888888888888889,0.23530741802378094,0.22296413550156924,0.23530741802378094,0.22296413550156924,0.23530741802378094,0.22296413550156924,0.1503415750900213,0.13662681787470776
0.33,0.33,0.33,0.2555555555555555,0.18,0.18,0.18,0.088888888888889,0.24199983868915265,0.2318642062407875,0.24199983868915265,0.2318642062407875,0.24199983868915265,0.2318642062407875,0.1577775987338891,0.1465157869754344
0.32,0.32,0.32,0.2444444444444444,0.2,0.2,0.2,0.1111111111111111,0.23708862399732158,0.2342792095581801,0.23708862399732158,0.2342792095581801,0.23708862399732158,0.2342792095581801,0.15232069391330436,0.1491991238826625
0.3,0.3,0.3,0.2222222222222222,0.2,0.2,0.2,0.1111111111111111,0.2347585393250033,0.22197409659055214,0.2347585393250033,0.22197409659055214,0.2347585393250033,0.22197409659055214,0.14973171055300943,0.135526775032115
0.28,0.28,0.28,0.1999999999999998,0.21,0.21,0.2099999999999999,0.1222222222222222,0.2333034603699241,0.2257350742931838,0.2333034603699241,0.2257350742931838,0.2333034603699241,0.2257350742931838,0.14811495567905997,0.139705638929987
0.27,0.27,0.27,0.1888888888888888,0.24,0.24,0.24,0.1555555555555555,0.21746778170343256,0.22746915751989538,0.21746778170343256,0.22746915751989538,0.21746778170343256,0.22746915751989538,0.1305197549884986,0.14163239840585762
0.27,0.27,0.27,0.1888888888888887,0.27,0.27,0.27,0.1888888888888888,0.22716602940253205,0.23232340253945724,0.22716602940253205,0.23232340253945724,0.22716602940253205,0.23232340253945724,0.14129558873500475,0.14702600350358605
0.27,0.27,0.27,0.1888888888888888,0.27,0.27,0.27,0.1888888888888888,0.23006447996031806,0.23563684490851894,0.23006447996031806,0.23563684490851894,0.23006447996031806,0.23563684490851894,0.14451608930279938,0.15070760702440647
0.28,0.28,0.28,0.1999999999999999,0.23,0.23,0.23,0.1444444444444446,0.19317669850929645,0.2308536978090593,0.19317669850929645,0.2308536978090593,0.19317669850929645,0.2308536978090593,0.10352966265582902,0.14539299840188133
0.31,0.31,0.31,0.2333333333333331,0.17,0.17,0.17,0.077777777777778,0.2365779396115664,0.21847084409565856,0.2365779396115664,0.21847084409565856,0.2365779396115664,0.21847084409565856,0.15175326616450027,0.13163427239546238
0.37,0.37,0.37,0.3,0.13,0.13,0.13,0.0333333333333333,0.23662897907342964,0.2118992639583848,0.23662897907342964,0.2118992639583848,0.23662897907342964,0.2118992639583848,0.15180997601642351,0.12433251623445314
0.38,0.38,0.38,0.3111111111111112,0.1,0.1,0.1,0.0,0.17666131883759836,0.2105950149431287,0.17666131883759836,0.2105950149431287,0.17666131883759836,0.2105950149431287,0.0851792410140625,0.12288335051421406
0.34,0.34,0.34,0.2666666666666667,0.1,0.1,0.1,0.0,0.2340634496191704,0.21139615089136865,0.2340634496191704,0.21139615089136865,0.2340634496191704,0.21139615089136865,0.148959387397576,0.1237735014054437
0.21,0.21,0.2099999999999999,0.1222222222222219,0.12,0.12,0.12,0.022222222222222,0.2322585771802026,0.2077949594449166,0.2322585771802026,0.2077949594449166,0.2322585771802026,0.2077949594449166,0.14695397352708622,0.11977217767383744
0.18,0.18,0.18,0.0888888888888888,0.17,0.17,0.17,0.0777777777777777,0.22313470548249328,0.2026426035613519,0.22313470548249328,0.2026426035613519,0.22313470548249328,0.2026426035613519,0.1368163384311028,0.11404733765729685
0.16,0.16,0.16,0.0666666666666666,0.23,0.23,0.23,0.1444444444444445,0.21808896537175185,0.2014195816390498,0.21808896537175185,0.2014195816390498,0.21808896537175185,0.2014195816390498,0.13120996141721208,0.11268842393884072
0.19,0.19,0.19,0.0999999999999999,0.3,0.3,0.3,0.2222222222222222,0.21681097340227273,0.20945853931599998,0.21681097340227273,0.20945853931599998,0.21681097340227273,0.20945853931599998,0.12978997085100796,0.12162059927075973
0.21,0.21,0.2099999999999999,0.1222222222222221,0.33,0.33,0.33,0.2555555555555556,0.2137051872266359,0.20908204805985206,0.2137051872266359,0.20908204805985206,0.2137051872266359,0.20908204805985206,0.1263390972217444,0.1212022755225306
0.19,0.19,0.19,0.0999999999999997,0.33,0.33,0.33,0.2555555555555555,0.21212922375704787,0.2079328986516788,0.21212922375704787,0.2079328986516788,0.21212922375704787,0.2079328986516788,0.12458802674279179,0.11992544274082419
0.16,0.16,0.16,0.0666666666666665,0.32,0.32,0.32,0.2444444444444444,0.17082708672062727,0.19081493739767855,0.17082708672062727,0.19081493739767855,0.17082708672062727,0.19081493739767855,0.07869676123611338,0.10090548604778692
0.12,0.12,0.12,0.0222222222222219,0.3,0.3,0.3,0.2222222222222222,0.10881035822558024,0.11483957861884565,0.10881035822558024,0.11483957861884565,0.10881035822558024,0.11483957861884565,0.009789287331198956,0.01648841959775441
0.1,0.1,0.1,0.0,0.28,0.28,0.28,0.1999999999999998,0.1087317045614538,0.0993706390755948,0.1087317045614538,0.0993706390755948,0.1087317045614538,0.0993706390755948,0.009701892924972593,-0.0006992901040322385
0.1,0.1,0.1,1.1102230246251563e-16,0.27,0.27,0.27,0.1888888888888888,0.10407485114435741,0.09763471622279922,0.10407485114435741,0.09763471622279922,0.10407485114435741,0.09763471622279922,0.004527611453143614,-0.002628094039191434
0.1,0.1,0.1,0.0,0.27,0.27,0.27,0.1888888888888887,0.1752833704960025,0.09946215084516988,0.1752833704960025,0.09946215084516988,0.1752833704960025,0.09946215084516988,0.0836481867146758,-0.0005976114444811633
0.1,0.1,0.1,0.0,0.27,0.27,0.27,0.1888888888888888,0.12379294823423537,0.09831033398167895,0.12379294823423537,0.09831033398167895,0.12379294823423537,0.09831033398167895,0.026436607674914778,-0.0018774079673052717
0.1,0.1,0.1,1.1102230246251563e-16,0.28,0.28,0.28,0.1999999999999999,0.10618389482353341,0.09910770724582207,0.10618389482353341,0.09910770724582207,0.10618389482353341,0.09910770724582207,0.006870993432494656,-0.0009914373715657365
0.1,0.1,0.1,0.0,0.31,0.31,0.31,0.2333333333333331,0.15553391619063592,0.09868329336385902,0.15553391619063592,0.09868329336385902,0.15553391619063592,0.09868329336385902,0.06170434846148555,-0.0014630077060951063
0.12,0.12,0.12,0.022222222222222,0.37,0.37,0.37,0.3,0.140002496913393,0.1195162063133719,0.140002496913393,0.1195162063133719,0.140002496913393,0.1195162063133719,0.04444721723705147,0.02168467295388976
0.15,0.15,0.15,0.0555555555555553,0.38,0.38,0.38,0.3111111111111112,0.13449891818911153,0.17992120499552908,0.13449891818911153,0.17992120499552908,0.13449891818911153,0.17992120499552908,0.038332131089060514,0.08880133915328638
0.18,0.18,0.18,0.088888888888889,0.34,0.34,0.34,0.2666666666666667,0.18725444996114338,0.1788438216658147,0.18725444996114338,0.1788438216658147,0.18725444996114338,0.1788438216658147,0.09694938672447809,0.0876042465426921
0.2,0.2,0.2,0.1111111111111109,0.21,0.21,0.2099999999999999,0.1222222222222219,0.1877438168755211,0.17072348167200269,0.1877438168755211,0.17072348167200269,0.1877438168755211,0.17072348167200269,0.09749312787781483,0.07858164601181859
0.2,0.2,0.2,0.1111111111111112,0.18,0.18,0.18,0.0888888888888888,0.14587412339464903,0.17377541773831956,0.14587412339464903,0.17377541773831956,0.14587412339464903,0.17377541773831956,0.05097124867066298,0.08197268670870818
0.18,0.18,0.18,0.0888888888888889,0.16,0.16,0.16,0.0666666666666666,0.14675009835953498,0.16985697006214165,0.14675009835953498,0.16985697006214165,0.14675009835953498,0.16985697006214165,0.05194455390974999,0.07761885613916647
0.15,0.15,0.15,0.0555555555555553,0.19,0.19,0.19,0.0999999999999999,0.11598230743132772,0.1606356527875094,0.11598230743132772,0.1606356527875094,0.11598230743132772,0.1606356527875094,0.017758119978880983,0.06737294772334777
0.12,0.12,0.12,0.022222222222222,0.21,0.21,0.2099999999999999,0.1222222222222221,0.12275498089898819,0.10336083969672749,0.12275498089898819,0.10336083969672749,0.12275498089898819,0.10336083969672749,0.025283313058223643,0.0037342658192021354
0.1,0.1,0.1,1.1102230246251563e-16,0.19,0.19,0.19,0.0999999999999997,0.10844828761409286,0.09536080160916975,0.10844828761409286,0.09536080160916975,0.10844828761409286,0.09536080160916975,0.009386986454122493,-0.005154665197709105
0.1,0.1,0.1,0.0,0.16,0.16,0.16,0.0666666666666665,0.11457011551791862,0.09489458617737245,0.11457011551791862,0.09489458617737245,0.11457011551791862,0.09489458617737245,0.01618901730140931,-0.00567268247682746
0.1,0.1,0.1,0.0,0.12,0.12,0.12,0.0222222222222219,0.11523087633355406,0.09987460543056062,0.11523087633355406,0.09987460543056062,0.11523087633355406,0.09987460543056062,0.016923195905712105,-0.0001393279046643045
0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.10259533049906772,0.09754347179449116,0.10259533049906772,0.09754347179449116,0.10259533049906772,0.09754347179449116,0.002883700116367928,-0.0027294762382515728
0.1,0.1,0.1,1.1102230246251563e-16,0.1,0.1,0.1,1.1102230246251563e-16,0.10246552851402946,0.10016982777763604,0.10246552851402946,0.10016982777763604,0.10246552851402946,0.10016982777763604,0.0027394751470123852,0.00018869666173821706
0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.10467013563787866,0.1002082006397033,0.10467013563787866,0.1002082006397033,0.10467013563787866,0.1002082006397033,0.005189038904892816,0.0002313332005360264
0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.11042516289149498,0.10464315397482564,0.11042516289149498,0.10464315397482564,0.11042516289149498,0.10464315397482564,0.011583513039370734,0.005159059161907321
0.1,0.1,0.1,0.0,0.1,0.1,0.1,1.1102230246251563e-16,0.11270522870395303,0.10559278509736558,0.11270522870395303,0.10559278509736558,0.11270522870395303,0.10559278509736558,0.014116919808829263,0.006214204791349326
0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.11037265932760462,0.10513458374290947,0.11037265932760462,0.10513458374290947,0.11037265932760462,0.10513458374290947,0.011525176268635468,0.005705092043705344
0.1,0.1,0.1,0.0,0.12,0.12,0.12,0.022222222222222,0.11622186818726725,0.10165367731081847,0.11622186818726725,0.10165367731081847,0.11622186818726725,0.10165367731081847,0.018024297363580397,0.0018374187056198678
0.1,0.1,0.1,0.0,0.15,0.15,0.15,0.0555555555555553,0.11610213793276666,0.10639902873667248,0.11610213793276666,0.10639902873667248,0.11610213793276666,0.10639902873667248,0.017891263429400114,0.007110031313807502
0.1,0.1,0.1,0.0,0.18,0.18,0.18,0.088888888888889,0.11776649134003382,0.10649811234414185,0.11776649134003382,0.10649811234414185,0.11776649134003382,0.10649811234414185,0.019740545221135067,0.007220124062356394
0.1,0.1,0.1,0.0,0.2,0.2,0.2,0.1111111111111109,0.11067946275340983,0.11066535582575024,0.11067946275340983,0.11066535582575024,0.11067946275340983,0.11066535582575024,0.011866068842990404,0.011850394447551175
0.1,0.1,0.1,0.0,0.2,0.2,0.2,0.1111111111111112,0.10736666648026255,0.09932981647473976,0.10736666648026255,0.09932981647473976,0.10736666648026255,0.09932981647473976,0.008185183433853322,-0.0007446492598562919
0.1,0.1,0.1,0.0,0.18,0.18,0.18,0.0888888888888889,0.10415622641544282,0.10553564174862118,0.10415622641544282,0.10553564174862118,0.10415622641544282,0.10553564174862118,0.004618027535002409,0.0061507120683656534
0.1,0.1,0.1,0.0,0.15,0.15,0.15,0.0555555555555553,0.10408193817209044,0.10478042048188155,0.10408193817209044,0.10478042048188155,0.10408193817209044,0.10478042048188155,0.004535485007962088,0.005311576612263782
0.1,0.1,0.1,0.0,0.12,0.12,0.12,0.022222222222222,0.11469681549034923,0.10172565469735832,0.11469681549034923,0.10172565469735832,0.11469681549034923,0.10172565469735832,0.0163297933568923,0.0019173926571464013
0.1,0.1,0.1,0.0,0.1,0.1,0.1,1.1102230246251563e-16,0.1040643895479718,0.10317334134484589,0.1040643895479718,0.10317334134484589,0.1040643895479718,0.10317334134484589,0.004515986751006754,0.003525933228241558
0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.10485663474383143,0.10697944063657171,0.10485663474383143,0.10697944063657171,0.10485663474383143,0.10697944063657171,0.005396259009289907,0.007754932547173685
0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.11350438929830792,0.10868754585056951,0.11350438929830792,0.10868754585056951,0.11350438929830792,0.10868754585056951,0.015004876389985657,0.009652827314903578
